name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2019-08-04,30.7,22.1,27,33,22.1,27.8,18.9,62.3,0,0,0,,0,0,30.5,24.2,211.2,1014.3,17.4,16.4,283.6,24.6,8,,2019-08-04T06:48:49,2019-08-04T21:05:28,0.11,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-05,31.9,21.7,27.5,32.4,21.7,27.8,17.3,55.7,0,0,0,,0,0,24.1,18.9,194.4,1014.4,9.4,16.2,277,24.1,8,,2019-08-05T06:49:48,2019-08-05T21:04:16,0.15,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-06,30.5,22.5,26.7,33.8,22.5,28.4,20.4,68.7,0,0,0,,0,0,21.6,15.2,118.4,1012.3,23,15.4,240.1,20.9,8,,2019-08-06T06:50:48,2019-08-06T21:03:04,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-07,29,25.5,26.9,32.1,25.5,28.1,22.7,78.1,0,0,0,,0,0,28.8,15.9,115.7,1010.9,36,13.5,190.8,16.6,6,,2019-08-07T06:51:48,2019-08-07T21:01:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-08,31.4,24.6,28.1,36.5,24.6,30.5,22.5,72.1,0,0,0,,0,0,36.7,25.9,214,1011.8,20.2,12.3,257,22.2,8,,2019-08-08T06:52:48,2019-08-08T21:00:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-09,33.1,22.8,28.4,39,22.8,31.2,21.5,66.7,0,0,0,,0,0,32.4,23.2,213.5,1011.7,20.5,12.7,263.1,22.7,8,,2019-08-09T06:53:48,2019-08-09T20:59:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-10,30.8,25.9,28,35.4,25.9,29.9,22.5,72.8,0,0,0,,0,0,31.3,21.5,119.1,1015.4,23.4,13.2,260.4,22.4,8,,2019-08-10T06:54:48,2019-08-10T20:57:59,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-11,30.4,22.6,27,33.4,22.6,28.2,21,70.9,0,0,0,,0,0,42.9,31.1,130.4,1013.9,22.1,14.3,247.6,21.5,8,,2019-08-11T06:55:49,2019-08-11T20:56:40,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-12,28.4,20.9,25.2,29.4,20.9,25.4,19,69.8,65.794,100,12.5,rain,0,0,40.7,23.5,137.2,1015.3,38.4,15.6,201.9,17.6,7,,2019-08-12T06:56:49,2019-08-12T20:55:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,D4982,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-13,27.6,19.6,23.6,27.6,19.6,23.6,13.9,55.4,0,0,0,,0,0,53.2,26.5,253,1018.2,26.8,16.5,239.7,20.6,8,,2019-08-13T06:57:50,2019-08-13T20:53:58,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-14,26.9,19.7,24,27.9,19.7,24.2,17.3,67.1,0,0,0,,0,0,31,21.5,121.9,1018.2,28.6,15.5,265,23.2,8,,2019-08-14T06:58:51,2019-08-14T20:52:35,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-15,29.7,21.2,25.4,31.7,21.2,26.3,20.2,73.9,0.028,100,4.17,rain,0,0,43.8,22.9,186.1,1018.3,37.2,14.8,227,19.6,8,,2019-08-15T06:59:51,2019-08-15T20:51:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-16,29,22.8,25.3,31.6,22.8,25.9,20.7,76.2,17.788,100,45.83,rain,0,0,33.3,20.7,174.9,1018.1,50.6,14,124.7,10.9,6,,2019-08-16T07:00:52,2019-08-16T20:49:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-17,30.1,21.6,26.1,33.4,21.6,27.4,21.1,75,0,0,0,,0,0,34.4,25.4,225,1015.8,19.7,14.7,258.3,22.3,8,,2019-08-17T07:01:53,2019-08-17T20:48:20,0.56,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-18,30.8,21.4,26.2,34.7,21.4,27.9,21.2,74.4,0,0,0,,0,0,33.3,26.7,203.1,1013,23.6,14.7,256,22.2,8,,2019-08-18T07:02:54,2019-08-18T20:46:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-19,28.7,24.2,26.2,30.1,24.2,26.8,20.9,73.4,0,0,0,,0,0,39,29.5,90.9,1015.8,28.8,14.4,223.6,19.3,8,,2019-08-19T07:03:55,2019-08-19T20:45:25,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-20,28.1,24,25.6,28.8,24,25.8,16.9,58.7,0,0,0,,0,0,42.5,32.5,91.9,1018.6,49.6,16.3,158.2,13.7,5,,2019-08-20T07:04:55,2019-08-20T20:43:56,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-21,28.2,19.3,24.3,29.3,19.3,24.6,17.4,66.5,0,0,0,,0,0,26.6,19.3,224.5,1019.8,28.7,16.4,265.7,22.8,8,,2019-08-21T07:05:56,2019-08-21T20:42:26,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,E9530,LELL,08181099999,08176399999"
barcelona,2019-08-22,29.2,22.2,26,30.1,22.2,26.3,18.8,65.9,0,0,0,,0,0,31,23.2,211.5,1019.6,32.4,15.8,243.6,21.1,8,,2019-08-22T07:06:57,2019-08-22T20:40:55,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-23,28.4,19.9,24.8,29.1,19.9,25,17.5,65.6,0,0,0,,0,0,32.8,15.4,98.8,1019.8,19.5,16.2,241.8,20.7,7,,2019-08-23T07:07:58,2019-08-23T20:39:24,0.75,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-24,29.8,20.3,25.3,30.8,20.3,25.8,18,64.8,0,0,0,,0,0,24.5,16.5,188.4,1018.7,20.3,15.6,245.9,21.1,7,,2019-08-24T07:08:59,2019-08-24T20:37:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-25,30.4,21.7,26.4,32.6,21.7,27,18.9,64.7,0,0,0,,0,0,29.9,20.9,213.5,1017.5,16.4,15.8,245.9,21.3,8,,2019-08-25T07:09:59,2019-08-25T20:36:18,0.83,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-26,30.2,19.9,25.1,30.2,19.9,25.3,17.6,64.9,0,0,0,,0,0,28.8,19,198.5,1016.7,37.9,15.1,208,18.1,7,,2019-08-26T07:11:00,2019-08-26T20:34:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-27,25.6,23.1,24.1,25.6,23.1,24.1,20.1,78.6,15.977,100,37.5,rain,0,0,26.3,15.1,36,1016.3,40.7,13.4,58.8,5,3,,2019-08-27T07:12:01,2019-08-27T20:33:09,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-28,29,20.9,25.1,30.1,20.9,25.5,19.3,71.6,0,0,0,,0,0,23,18.7,140.6,1016.7,22.8,14.5,241.2,20.9,8,,2019-08-28T07:13:01,2019-08-28T20:31:33,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-29,30.6,21.1,26.1,32,21.1,26.6,18.8,65.5,0,0,0,,0,0,42.5,21.1,234.9,1018.8,27.6,13.3,236.3,20.4,8,,2019-08-29T07:14:02,2019-08-29T20:29:57,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08186099999,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-30,30.8,21.8,26.6,31.9,21.8,27.3,18.9,63.8,0,0,0,,0,0,25.6,14.3,223.1,1019.1,25.1,15.4,234.8,20.1,7,,2019-08-30T07:15:02,2019-08-30T20:28:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-08-31,30.7,22.3,26.5,32.5,22.3,27.4,18.9,63.9,0,0,0,,0,0,29.5,17.5,98.3,1015.5,25,14.4,201.3,17.4,7,,2019-08-31T07:16:03,2019-08-31T20:26:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-01,29.7,20.6,25.2,31,20.6,25.7,18.5,66.9,0.11,100,4.17,rain,0,0,30.2,17.9,93.2,1014.6,30.3,15.9,149.8,13,6,,2019-09-01T07:17:03,2019-09-01T20:25:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-02,28.2,22.6,25.1,28.6,22.6,25.3,18.5,67.8,1.979,100,25,rain,0,0,31.7,23.5,138,1017.5,43,15.7,176.2,15.2,8,,2019-09-02T07:18:04,2019-09-02T20:23:26,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-03,27.8,20.2,24,28.2,20.2,24.2,17.5,68.6,70.987,100,4.17,rain,0,0,29.5,17.5,242.3,1020.2,31.5,15.1,243.3,21,8,,2019-09-03T07:19:04,2019-09-03T20:21:47,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,LEGE,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-04,29.1,18.4,24,29.4,18.4,24.3,17.3,67.3,0,0,0,,0,0,42.5,20.6,234.9,1018.3,5.8,15.6,237.8,20.7,7,,2019-09-04T07:20:05,2019-09-04T20:20:08,0.17,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-05,26.8,20.2,23.1,27.5,20.2,23.1,16.5,67.6,0.132,100,8.33,rain,0,0,51.8,18.8,315.5,1017.3,39.6,15,184.1,15.9,8,,2019-09-05T07:21:05,2019-09-05T20:18:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-06,25.3,18.2,22.1,25.3,18.2,22.1,12.2,55,0,0,0,,0,0,29.5,21.5,248.7,1019.1,38.9,16.1,240.4,20.8,8,,2019-09-06T07:22:05,2019-09-06T20:16:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-07,25.8,17,21.8,25.8,17,21.8,14.7,64.4,11.183,100,12.5,rain,0,0,42.5,19.8,269.4,1019.3,35.4,15.9,225.7,19.5,8,,2019-09-07T07:23:06,2019-09-07T20:15:06,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-08,25.5,16.8,21.1,25.5,16.8,21.1,16.2,74.1,0.003,100,4.17,rain,0,0,37.1,27,83.3,1017.8,41.2,15.5,196.8,17.1,8,,2019-09-08T07:24:06,2019-09-08T20:13:25,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-09,24.8,20,22.4,24.8,20,22.4,16.4,69.6,2.042,100,8.33,rain,0,0,27.7,18.3,78.1,1015.5,44.3,15.8,178.6,15.5,7,,2019-09-09T07:25:06,2019-09-09T20:11:43,0.34,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LEBL,D1298,LEGE,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-10,24,15,18.3,24,15,18.3,15.6,84.4,42.097,100,66.67,rain,0,0,63,29,7.4,1010.1,58.6,13,23.8,2.1,1,,2019-09-10T07:26:07,2019-09-10T20:10:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,LEGE,08186099999,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-11,25.7,15.6,20.9,25.7,15.6,20.9,14.2,67.7,18.396,100,50,rain,0,0,65.2,37.1,49.3,1017.7,46.9,15.4,162.6,13.9,6,,2019-09-11T07:27:07,2019-09-11T20:08:19,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-12,28.2,17.5,22.6,28.7,17.5,22.6,13.7,58.6,0,0,0,,0,0,44.1,28.8,56.9,1025.7,7.4,16.3,219,19,7,,2019-09-12T07:28:07,2019-09-12T20:06:37,0.44,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-13,27,16.9,22,27.2,16.9,22,14.1,62.2,0.486,100,4.17,rain,0,0,40,28.6,58.6,1026.9,29.6,15.9,104.9,9.2,5,,2019-09-13T07:29:08,2019-09-13T20:04:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-14,28.1,19,23.7,27.9,19,23.7,15.1,59.8,0.174,100,12.5,rain,0,0,37.1,29.3,75.2,1024.6,33.6,15.6,173.8,15.2,6,,2019-09-14T07:30:08,2019-09-14T20:03:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-15,28.3,19.1,23.9,28.4,19.1,24,14.9,57.5,0.028,100,4.17,rain,0,0,36.8,26.8,74.2,1022.2,26.6,16.2,189.7,16.5,7,,2019-09-15T07:31:09,2019-09-15T20:01:28,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-16,26.8,18.8,23,27,18.8,23,14.1,57.8,0,0,0,,0,0,21.5,17.4,46.9,1019.2,23.3,15.6,178.8,15.4,6,,2019-09-16T07:32:09,2019-09-16T19:59:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-17,27.8,17.8,22.7,27.8,17.8,22.8,15,63,0,0,0,,0,0,22,14.4,204.8,1016.3,16.5,14.4,206.4,17.9,7,,2019-09-17T07:33:10,2019-09-17T19:58:01,0.61,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-18,30.6,19.1,23.5,34.4,19.1,23.7,17.6,70.6,0.349,100,4.17,rain,0,0,17.9,15.9,84.3,1014.7,19.6,12.2,196.5,16.9,7,,2019-09-18T07:34:11,2019-09-18T19:56:18,0.64,Rain,Clear conditions throughout the day with afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-19,28.6,19.3,23,30.6,19.3,23.1,16.8,68.8,0.027,100,12.5,rain,0,0,24.5,17,99,1017.2,29.4,14.6,194.6,17,7,,2019-09-19T07:35:11,2019-09-19T19:54:35,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-20,26.6,17.7,21.9,26.6,17.7,21.9,17.2,75.5,0,0,0,,0,0,31.2,24.4,79.7,1018.6,36,14.1,189.4,16.4,7,,2019-09-20T07:36:12,2019-09-20T19:52:51,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-21,24.7,20.6,21.8,24.7,20.6,21.8,18.8,82.9,12.498,100,37.5,rain,0,0,49.4,34.2,67.8,1014.2,48.8,12.8,42.1,3.6,3,,2019-09-21T07:37:13,2019-09-21T19:51:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-22,27.2,18.7,22.6,28.8,18.7,22.8,18.8,79.5,2.223,100,12.5,rain,0,0,38.1,23,240.5,1012,35.5,14.3,191,16.7,6,,2019-09-22T07:38:14,2019-09-22T19:49:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-23,24.6,17.8,21.6,24.6,17.8,21.6,16.2,72.1,0,0,0,,0,0,36.2,27.3,199.1,1017.8,37,15.4,152.3,13.2,6,,2019-09-23T07:39:16,2019-09-23T19:47:41,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-24,29.1,17.2,23.2,29.4,17.2,23.4,16.7,68.7,0,0,0,,0,0,37.9,25.9,256.7,1014.8,18,15.1,203.8,17.5,7,,2019-09-24T07:40:17,2019-09-24T19:45:58,0.85,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2019-09-25,24.6,19.9,22.2,24.6,19.9,22.2,16.6,70.9,0,0,0,,0,0,23.8,17.1,111.5,1015.3,46.7,16.2,162.6,13.9,5,,2019-09-25T07:41:18,2019-09-25T19:44:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-26,26.1,18.3,22.6,26.1,18.3,22.6,17.5,73.6,0,0,0,,0,0,31.4,21.7,211.4,1018,24.6,15.9,193,16.6,7,,2019-09-26T07:42:20,2019-09-26T19:42:31,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-27,26.4,19.8,23,26.4,19.8,23,19,78.9,0,0,0,,0,0,31,21.6,228.3,1017.9,37.9,13.9,84.3,7.3,4,,2019-09-27T07:43:22,2019-09-27T19:40:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-28,25.7,20.7,22.9,25.7,20.7,22.9,17.1,70.9,0,0,0,,0,0,21.8,15.7,105.1,1020.1,40.3,14.7,151.8,13,5,,2019-09-28T07:44:24,2019-09-28T19:39:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-29,28.3,17.8,22.9,30,17.8,23.3,18.6,77.4,0,0,0,,0,0,38.5,24.6,241.7,1016.5,26.7,13.5,190.6,16.3,7,,2019-09-29T07:45:26,2019-09-29T19:37:24,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-09-30,26.6,18.7,22.6,26.6,18.7,22.6,18.1,77,0,0,0,,0,0,26.2,19.8,209.7,1016.6,34,12.5,188,16.3,7,,2019-09-30T07:46:29,2019-09-30T19:35:42,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-01,27.5,17.7,22.5,29.2,17.7,22.8,18.6,79.1,0,0,0,,0,0,30.1,23.3,230.3,1011.1,31.5,12.7,174.2,15,6,,2019-10-01T07:47:31,2019-10-01T19:34:00,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-02,25.6,19.3,22.2,25.6,19.3,22.2,14.9,64.9,0,0,0,,0,0,34.6,28,127.8,1012.1,26.1,15.9,178.5,15.4,6,,2019-10-02T07:48:34,2019-10-02T19:32:18,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-03,24.7,15.6,20.1,24.7,15.6,20.1,12.4,62.6,0,0,0,,0,0,26.6,19.8,245.3,1015.7,22.9,17.4,174.3,14.9,6,,2019-10-03T07:49:37,2019-10-03T19:30:37,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-04,25.2,15.3,20.1,25.2,15.3,20.1,13.9,68.6,0,0,0,,0,0,26,20.6,7.5,1015.9,28.7,16.3,181.1,15.5,7,,2019-10-04T07:50:41,2019-10-04T19:28:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-05,23,16.5,19.8,23,16.5,19.8,15.6,76.9,0,0,0,,0,0,28.3,17.7,110.5,1015.8,45.5,13.6,93.8,8,5,,2019-10-05T07:51:44,2019-10-05T19:27:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-06,22.7,17.7,20.4,22.7,17.7,20.4,16.7,79.4,0,0,0,,0,0,24.7,17.7,105.3,1017,58.6,13.2,60.2,5,3,,2019-10-06T07:52:48,2019-10-06T19:25:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-07,25,16.8,20.6,25,16.8,20.6,11.9,59.9,0,0,0,,0,0,27.7,20.6,250.7,1015.7,29,15.5,161.8,14,6,,2019-10-07T07:53:52,2019-10-07T19:23:57,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-08,25.6,15.9,20.6,25.6,15.9,20.6,14.8,69.7,0,0,0,,0,0,45.1,25.4,238.1,1018.5,28.5,14.3,164.8,14.2,6,,2019-10-08T07:54:57,2019-10-08T19:22:19,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-09,24.2,18.1,20.5,24.2,18.1,20.5,17.4,82.5,0.615,100,20.83,rain,0,0,49.2,36,132,1017.8,51,13.2,71.3,6.1,3,,2019-10-09T07:56:01,2019-10-09T19:20:41,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-10,21.6,18.2,19.5,21.6,18.2,19.5,15.3,77,0.095,100,12.5,rain,0,0,25.9,14.7,240.1,1021.8,63.5,15.4,54,4.7,3,,2019-10-10T07:57:06,2019-10-10T19:19:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2019-10-11,23.6,18.8,21,23.6,18.8,21,17,78,0,0,0,,0,0,32.4,16.2,243.7,1021.1,64.4,12.2,77.8,6.8,3,,2019-10-11T07:58:12,2019-10-11T19:17:26,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
